Timestamp;NodeId;NodeType;EventType;Event;CompletionTime;Running_WT;Running_NT;Storage;MAX_Storage;RAM;MAX_RAM
1580828747;00099;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828747;00004;1;0;Retry Create;0;0;0;0;500000;0;100
1580828747;00012;2;4;NTask Finished working;203;0;1;3002;1000000;5;1000
1580828747;00019;1;1;Node got Secret;15217;0;0;0;500000;0;100
1580828747;00004;1;4;NTask Finished working;62;0;1;0;500000;10;100
1580828747;00034;2;4;NTask Finished working;200;0;1;6002;1000000;5;1000
1580828747;00098;1;0;Retry Create;0;0;0;0;500000;0;100
1580828747;00036;1;1;Node got Secret;15323;0;0;0;500000;0;100
1580828747;00098;1;4;NTask Finished working;36;0;1;0;500000;10;100
1580828748;00044;1;0;Retry Create;0;0;0;0;500000;0;100
1580828748;00044;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828748;00055;1;0;Retry Create;0;0;0;0;500000;0;100
1580828748;00055;1;4;NTask Finished working;31;0;1;0;500000;10;100
1580828748;00027;1;0;Retry Create;0;0;0;0;500000;0;100
1580828748;00027;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828748;00034;2;4;NTask Finished working;199;0;1;9002;1000000;5;1000
1580828748;00044;1;1;Node got Secret;15901;0;0;0;500000;0;100
1580828748;00001;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828749;00001;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828749;00041;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00041;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828749;00053;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00053;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828749;00073;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00073;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828749;00049;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00018;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00049;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828749;00018;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828749;00079;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00079;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828749;00028;1;0;Retry Create;0;0;0;0;500000;0;100
1580828749;00028;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00012;2;4;NTask Finished working;199;0;1;6002;1000000;5;1000
1580828750;00016;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00018;1;1;Node got Secret;17518;0;0;0;500000;0;100
1580828750;00016;1;4;NTask Finished working;44;0;1;0;500000;10;100
1580828750;00107;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00107;1;4;NTask Finished working;13;0;1;0;500000;10;100
1580828750;00045;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828750;00045;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828750;00012;2;4;NTask Finished working;207;0;1;9002;1000000;5;1000
1580828750;00016;1;1;Node got Secret;17772;0;0;0;500000;0;100
1580828750;00015;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00014;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00015;1;4;NTask Finished working;21;0;1;0;500000;10;100
1580828750;00014;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00083;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00083;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00005;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00005;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00024;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00024;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00020;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00084;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00020;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828750;00084;1;4;NTask Finished working;22;0;1;0;500000;10;100
1580828750;00070;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00070;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00104;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00104;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828750;00012;2;4;NTask Finished working;197;0;1;12002;1000000;5;1000
1580828750;00020;1;1;Node got Secret;18301;0;0;0;500000;0;100
1580828750;00097;1;0;Retry Create;0;0;0;0;500000;0;100
1580828750;00097;1;4;NTask Finished working;12;0;1;0;500000;10;100
1580828750;00100;2;4;NTask Finished working;202;0;1;6002;1000000;5;1000
1580828751;00104;1;1;Node got Secret;18480;0;0;0;500000;0;100
1580828751;00085;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00085;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828751;00008;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00067;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828751;00105;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00008;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828751;00067;2;4;NTask Finished working;22;0;1;0;1000000;10;1000
1580828751;00105;1;4;NTask Finished working;22;0;1;0;500000;10;100
1580828751;00066;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00066;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828751;00087;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00087;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828751;00033;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00088;1;0;Retry Create;0;0;0;0;500000;0;100
1580828751;00033;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828751;00088;1;4;NTask Finished working;21;0;1;0;500000;10;100
1580828752;00071;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00071;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00043;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00043;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00052;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00052;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00022;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00022;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00037;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00037;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00069;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00069;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00077;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00077;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828752;00003;1;0;Retry Create;0;0;0;0;500000;0;100
1580828752;00003;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828753;00011;1;0;Retry Create;0;0;0;0;500000;0;100
1580828753;00011;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828753;00064;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828753;00064;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828753;00064;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580828753;00078;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828753;00078;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828753;00103;1;0;Retry Create;0;0;0;0;500000;0;100
1580828753;00063;1;0;Retry Create;0;0;0;0;500000;0;100
1580828753;00103;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828753;00063;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828753;00056;2;4;NTask Finished working;131;0;1;9002;1000000;15;1000
1580828753;00000;0;4;NTask Finished working;46;0;2;15000;1000000000;5;4000
1580828753;00023;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828753;00000;0;4;NTask Finished working;98;0;2;15000;1000000000;15;4000
1580828753;00023;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828753;00000;0;4;NTask Finished working;39;0;1;15000;1000000000;5;4000
1580828753;00030;1;0;Retry Create;0;0;0;0;500000;0;100
1580828753;00030;1;4;NTask Finished working;31;0;1;0;500000;10;100
1580828753;00056;2;4;NTask Finished working;45;0;2;9002;1000000;5;1000
1580828753;00056;2;4;NTask Finished working;59;0;1;9002;1000000;5;1000
1580828753;00064;1;2;00064 - L_NODE: Validated Node:  00013 - L_NODE: False;511;0;0;0;500000;0;100
1580828753;00092;1;0;Retry Create;0;0;0;0;500000;0;100
1580828753;00092;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828754;00040;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00040;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828754;00026;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00020;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828754;00020;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828754;00026;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828754;00086;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00039;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00086;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828754;00020;1;4;NTask Finished working;57;0;1;2;500000;5;100
1580828754;00039;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828754;00012;2;4;NTask Finished working;133;0;1;12002;1000000;15;1000
1580828754;00000;0;3;Cycle validate ended in Step 0;0;0;0;0;1000000000;0;4000
1580828754;00010;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00010;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828754;00072;1;0;Retry Create;0;0;0;0;500000;0;100
1580828754;00072;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00036;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828755;00036;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828755;00036;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580828755;00074;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00074;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00051;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00051;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00034;2;4;NTask Finished working;129;0;2;9002;1000000;15;1000
1580828755;00034;2;4;NTask Finished working;57;0;1;9002;1000000;5;1000
1580828755;00036;1;2;00036 - L_NODE: Validated Node:  00055 - L_NODE: False;256;0;0;0;500000;0;100
1580828755;00013;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00013;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00057;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00035;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00057;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00035;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00109;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00109;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828755;00032;1;0;Retry Create;0;0;0;0;500000;0;100
1580828755;00032;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828756;00062;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828756;00062;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828756;00062;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580828756;00056;2;4;NTask Finished working;131;0;2;9002;1000000;15;1000
1580828756;00056;2;4;NTask Finished working;58;0;1;9002;1000000;5;1000
1580828756;00062;1;2;00062 - L_NODE: Validated Node:  00097 - L_NODE: False;259;0;0;0;500000;0;100
1580828756;00091;1;0;Retry Create;0;0;0;0;500000;0;100
1580828756;00091;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828756;00007;1;0;Retry Create;0;0;0;0;500000;0;100
1580828756;00007;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828756;00046;1;0;Retry Create;0;0;0;0;500000;0;100
1580828756;00046;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828756;00076;1;0;Retry Create;0;0;0;0;500000;0;100
1580828756;00076;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828757;00108;1;0;Retry Create;0;0;0;0;500000;0;100
1580828757;00108;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828757;00038;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828757;00038;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828757;00038;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580828757;00034;2;4;NTask Finished working;21;0;1;9002;1000000;5;1000
1580828757;00038;1;4;NTask Finished working;97;0;1;2;500000;20;100
1580828757;00075;1;0;Retry Create;0;0;0;0;500000;0;100
1580828757;00075;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828757;00034;2;4;NTask Finished working;117;0;1;9002;1000000;20;1000
1580828757;00001;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828757;00001;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828757;00038;1;4;NTask Finished working;57;0;2;2;500000;20;100
1580828757;00038;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580828757;00034;2;4;NTask Finished working;125;0;1;9002;1000000;15;1000
1580828757;00000;0;4;NTask Finished working;45;0;2;15000;1000000000;5;4000
1580828757;00000;0;4;NTask Finished working;97;0;2;15000;1000000000;15;4000
1580828757;00067;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828757;00067;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828757;00000;0;4;NTask Finished working;38;0;1;15000;1000000000;5;4000
1580828757;00034;2;4;NTask Finished working;44;0;2;9002;1000000;5;1000
1580828757;00034;2;4;NTask Finished working;57;0;1;9002;1000000;5;1000
1580828757;00038;1;2;00038 - L_NODE: Validated Node:  00080 - L_NODE: False;864;0;0;0;500000;0;100
1580828758;00029;1;0;Retry Create;0;0;0;0;500000;0;100
1580828758;00029;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828758;00048;1;0;Retry Create;0;0;0;0;500000;0;100
1580828758;00048;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828758;00106;1;0;Retry Create;0;0;0;0;500000;0;100
1580828758;00106;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828758;00059;1;0;Retry Create;0;0;0;0;500000;0;100
1580828758;00059;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828759;00065;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00045;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828759;00065;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828759;00045;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828759;00081;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00081;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828759;00031;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00031;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828759;00102;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00102;1;4;NTask Finished working;16;0;1;0;500000;10;100
1580828759;00047;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00047;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828759;00082;1;0;Retry Create;0;0;0;0;500000;0;100
1580828759;00082;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828760;00080;1;0;Retry Create;0;0;0;0;500000;0;100
1580828760;00078;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828760;00080;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828760;00078;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828760;00023;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828760;00023;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828761;00061;1;0;Retry Create;0;0;0;0;500000;0;100
1580828761;00061;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828761;00021;1;0;Retry Create;0;0;0;0;500000;0;100
1580828761;00021;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00094;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00094;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00050;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00050;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00054;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00054;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00058;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00058;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00042;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00042;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00068;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00068;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00017;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00009;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00017;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828762;00009;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00002;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00006;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00002;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00006;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00003;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00101;1;0;Retry Create;0;0;0;0;500000;0;100
1580828762;00003;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828762;00101;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00090;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00099;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00025;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00090;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828763;00099;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828763;00025;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00004;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00004;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00098;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00098;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00011;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00011;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00103;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00063;1;0;Retry Create;0;0;0;0;500000;0;100
1580828763;00103;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828763;00063;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828764;00110;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580828764;00110;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580828764;00110;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580828764;00055;1;0;Retry Create;0;0;0;0;500000;0;100
1580828764;00030;1;0;Retry Create;0;0;0;0;500000;0;100
1580828764;00055;1;4;NTask Finished working;25;0;1;0;500000;10;100
1580828764;00030;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828764;00067;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828764;00067;2;4;NTask Finished working;29;0;1;0;1000000;10;1000
1580828764;00100;2;4;NTask Finished working;143;0;1;6002;1000000;15;1000
1580828764;00000;0;4;NTask Finished working;31;0;2;15000;1000000000;5;4000
1580828764;00027;1;0;Retry Create;0;0;0;0;500000;0;100
1580828764;00027;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828764;00000;0;4;NTask Finished working;98;0;2;15000;1000000000;15;4000
1580828764;00000;0;4;NTask Finished working;39;0;1;15000;1000000000;5;4000
1580828764;00100;2;4;NTask Finished working;44;0;2;6002;1000000;5;1000
1580828764;00100;2;4;NTask Finished working;60;0;1;6002;1000000;5;1000
1580828764;00110;1;2;00110 - L_NODE: Validated Node:  00007 - L_NODE: False;513;0;0;0;500000;0;100
1580828764;00092;1;0;Retry Create;0;0;0;0;500000;0;100
1580828764;00092;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828765;00040;1;0;Retry Create;0;0;0;0;500000;0;100
1580828765;00040;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828765;00026;1;0;Retry Create;0;0;0;0;500000;0;100
1580828765;00026;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828765;00086;1;0;Retry Create;0;0;0;0;500000;0;100
1580828765;00086;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828765;00039;1;0;Retry Create;0;0;0;0;500000;0;100
1580828765;00039;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828765;00001;2;0;Retry Create;0;0;0;0;1000000;0;1000
1580828765;00001;2;4;NTask Finished working;19;0;1;0;1000000;10;1000
1580828766;00041;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00041;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828766;00010;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00010;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828766;00072;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00072;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828766;00074;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00074;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828766;00051;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00053;1;0;Retry Create;0;0;0;0;500000;0;100
1580828766;00051;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828766;00053;1;4;NTask Finished working;20;0;1;0;500000;10;100
1580828767;00073;1;0;Retry Create;0;0;0;0;500000;0;100
1580828767;00073;1;4;NTask Finished working;19;0;1;0;500000;10;100
1580828767;00013;1;0;Retry Create;0;0;0;0;500000;0;100
1580828767;00013;1;4;NTask Finished working;20;0;1;0;500000;10;100
